lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
,,5449,0.00026627792976796627,12,,
3.8627232142857144e-05,3.8627232142857144e-05,5499,,,,
,,5499,0.0009395023807883263,12,,
3.806919642857143e-05,3.806919642857143e-05,5549,,,,
,,5549,0.0017026509158313274,12,,
3.751116071428571e-05,3.751116071428571e-05,5599,,,,
,,5599,9.639248310122639e-05,12,,
3.6953125e-05,3.6953125e-05,5649,,,,
,,5649,0.00022323477605823427,12,,
3.639508928571429e-05,3.639508928571429e-05,5699,,,,
,,5699,0.0007552657043561339,12,,
3.583705357142857e-05,3.583705357142857e-05,5749,,,,
,,5749,5.671137842000462e-05,12,,
3.527901785714286e-05,3.527901785714286e-05,5799,,,,
,,5799,6.226713594514877e-05,12,,
3.472098214285715e-05,3.472098214285715e-05,5849,,,,
,,5849,0.003896648297086358,13,,
3.416294642857143e-05,3.416294642857143e-05,5899,,,,
,,5899,0.0002190636732848361,13,,
3.3604910714285715e-05,3.3604910714285715e-05,5949,,,,
,,5949,3.892073073075153e-05,13,,
3.3046875e-05,3.3046875e-05,5999,,,,
,,5999,0.00013456745364237577,13,,
3.248883928571429e-05,3.248883928571429e-05,6049,,,,
,,6049,0.00012552594125736505,13,,
3.1930803571428576e-05,3.1930803571428576e-05,6099,,,,
,,6099,9.783379209693521e-05,13,,
3.137276785714286e-05,3.137276785714286e-05,6149,,,,
,,6149,0.0020319847390055656,13,,
3.0814732142857144e-05,3.0814732142857144e-05,6199,,,,
,,6199,0.00010405249486211687,13,,
3.025669642857143e-05,3.025669642857143e-05,6249,,,,
,,6249,0.004792359191924334,13,,
2.9698660714285715e-05,2.9698660714285715e-05,6299,,,,
,,6299,0.00011911263572983444,14,,
2.9140625e-05,2.9140625e-05,6349,,,,
,,6349,0.00010009204561356455,14,,
2.858258928571429e-05,2.858258928571429e-05,6399,,,,
,,6399,0.0005015552742406726,14,,
2.8024553571428576e-05,2.8024553571428576e-05,6449,,,,
,,6449,0.0016370689263567328,14,,
2.746651785714286e-05,2.746651785714286e-05,6499,,,,
,,6499,0.00025051808916032314,14,,
2.6908482142857144e-05,2.6908482142857144e-05,6549,,,,
,,6549,0.00019404348859097809,14,,
2.635044642857143e-05,2.635044642857143e-05,6599,,,,
,,6599,0.005356196779757738,14,,
2.5792410714285715e-05,2.5792410714285715e-05,6649,,,,
,,6649,5.0874583394033834e-05,14,,
2.5234375e-05,2.5234375e-05,6699,,,,
,,6699,6.183722143759951e-05,14,,
2.4676339285714286e-05,2.4676339285714286e-05,6749,,,,
,,6749,0.00017317375750280917,15,,
2.4118303571428573e-05,2.4118303571428573e-05,6799,,,,
,,6799,0.004548320546746254,15,,
2.356026785714286e-05,2.356026785714286e-05,6849,,,,
,,6849,5.091763523523696e-05,15,,
2.3002232142857144e-05,2.3002232142857144e-05,6899,,,,
,,6899,0.0002741637290455401,15,,
2.2444196428571427e-05,2.2444196428571427e-05,6949,,,,
,,6949,0.0008283143979497254,15,,
2.1886160714285718e-05,2.1886160714285718e-05,6999,,,,
,,6999,9.389964543515816e-05,15,,
2.1328125000000002e-05,2.1328125000000002e-05,7049,,,,
,,7049,0.00010958657367154956,15,,
2.0770089285714285e-05,2.0770089285714285e-05,7099,,,,
,,7099,9.514413250144571e-05,15,,
2.0212053571428573e-05,2.0212053571428573e-05,7149,,,,
,,7149,0.005078593268990517,15,,
1.965401785714286e-05,1.965401785714286e-05,7199,,,,
,,7199,0.00011366083344910294,16,,
1.9095982142857144e-05,1.9095982142857144e-05,7249,,,,
,,7249,0.00032025633845478296,16,,
1.8537946428571427e-05,1.8537946428571427e-05,7299,,,,
,,7299,0.00014925078721717,16,,
1.7979910714285718e-05,1.7979910714285718e-05,7349,,,,
,,7349,0.00010763257887447253,16,,
1.7421875e-05,1.7421875e-05,7399,,,,
,,7399,5.2542196499416605e-05,16,,
1.6863839285714285e-05,1.6863839285714285e-05,7449,,,,
,,7449,0.0014736029552295804,16,,
1.6305803571428573e-05,1.6305803571428573e-05,7499,,,,
,,7499,5.8901550801238045e-05,16,,
1.574776785714286e-05,1.574776785714286e-05,7549,,,,
,,7549,0.0003466352354735136,16,,
1.5189732142857143e-05,1.5189732142857143e-05,7599,,,,
,,7599,7.362456381088123e-05,16,,
1.4631696428571429e-05,1.4631696428571429e-05,7649,,,,
,,7649,0.00040879962034523487,17,,
1.4073660714285716e-05,1.4073660714285716e-05,7699,,,,
,,7699,3.036390626220964e-05,17,,
1.3515625000000002e-05,1.3515625000000002e-05,7749,,,,
,,7749,0.004349812865257263,17,,
1.2957589285714285e-05,1.2957589285714285e-05,7799,,,,
,,7799,0.000209620498935692,17,,
1.2399553571428572e-05,1.2399553571428572e-05,7849,,,,
,,7849,0.0003101121401414275,17,,
1.1841517857142858e-05,1.1841517857142858e-05,7899,,,,
,,7899,5.7120734709315e-05,17,,
1.1283482142857143e-05,1.1283482142857143e-05,7949,,,,
,,7949,4.344662738731131e-05,17,,
1.0725446428571429e-05,1.0725446428571429e-05,7999,,,,
,,7999,4.196112786303274e-05,17,,
1.0167410714285714e-05,1.0167410714285714e-05,8049,,,,
,,8049,0.0002459824027027935,17,,
9.609375000000001e-06,9.609375000000001e-06,8099,,,,
,,8099,0.0006863235030323267,18,,
9.051339285714285e-06,9.051339285714285e-06,8149,,,,
,,8149,0.000539323897100985,18,,
8.493303571428572e-06,8.493303571428572e-06,8199,,,,
,,8199,9.312362817581743e-05,18,,
7.935267857142858e-06,7.935267857142858e-06,8249,,,,
,,8249,0.00013374420814216137,18,,
7.377232142857143e-06,7.377232142857143e-06,8299,,,,
,,8299,0.00010304617171641439,18,,
6.819196428571428e-06,6.819196428571428e-06,8349,,,,
,,8349,0.00011687995720421895,18,,
6.261160714285714e-06,6.261160714285714e-06,8399,,,,
,,8399,0.0006378084653988481,18,,
5.703125e-06,5.703125e-06,8449,,,,
,,8449,0.0002013767370954156,18,,
5.145089285714286e-06,5.145089285714286e-06,8499,,,,
,,8499,0.0005588540225289762,18,,
4.5870535714285715e-06,4.5870535714285715e-06,8549,,,,
,,8549,0.000141003547469154,19,,
4.029017857142858e-06,4.029017857142858e-06,8599,,,,
,,8599,0.00018728032591752708,19,,
3.4709821428571432e-06,3.4709821428571432e-06,8649,,,,
,,8649,4.2807587306015193e-05,19,,
2.9129464285714287e-06,2.9129464285714287e-06,8699,,,,
,,8699,0.00011400195944588631,19,,
2.354910714285714e-06,2.354910714285714e-06,8749,,,,
,,8749,0.00019755028188228607,19,,
1.7968749999999998e-06,1.7968749999999998e-06,8799,,,,
,,8799,8.465038263238966e-05,19,,
1.2388392857142857e-06,1.2388392857142857e-06,8849,,,,
,,8849,2.8689510145341046e-05,19,,
6.808035714285715e-07,6.808035714285715e-07,8899,,,,
,,8899,3.876254049828276e-05,19,,
1.2276785714285715e-07,1.2276785714285715e-07,8949,,,,
,,8949,3.0218196116038598e-05,19,,
,,8959,,19,0.3572041094303131,67.68992744288127
