lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
8.157852564102564e-05,8.157852564102564e-05,2299,,,,
,,2299,0.0016142064705491066,5,,
8.117788461538462e-05,8.117788461538462e-05,2349,,,,
,,2349,0.004224105272442102,5,,
8.07772435897436e-05,8.07772435897436e-05,2399,,,,
,,2399,0.0008883706177584827,5,,
8.037660256410257e-05,8.037660256410257e-05,2449,,,,
,,2449,0.0008616048726253211,5,,
7.997596153846154e-05,7.997596153846154e-05,2499,,,,
,,2499,0.012172408401966095,6,,
7.957532051282052e-05,7.957532051282052e-05,2549,,,,
,,2549,0.0023205492179840803,6,,
7.917467948717949e-05,7.917467948717949e-05,2599,,,,
,,2599,0.001431798911653459,6,,
7.877403846153847e-05,7.877403846153847e-05,2649,,,,
,,2649,0.00046156474854797125,6,,
7.837339743589744e-05,7.837339743589744e-05,2699,,,,
,,2699,0.0008707668166607618,6,,
7.79727564102564e-05,7.79727564102564e-05,2749,,,,
,,2749,0.0007291774381883442,6,,
7.757211538461539e-05,7.757211538461539e-05,2799,,,,
,,2799,0.00026339839678257704,6,,
7.717147435897437e-05,7.717147435897437e-05,2849,,,,
,,2849,0.0005611618980765343,6,,
7.677083333333334e-05,7.677083333333334e-05,2899,,,,
,,2899,0.0028467641677707434,6,,
7.637019230769232e-05,7.637019230769232e-05,2949,,,,
,,2949,0.009687409736216068,7,,
7.596955128205129e-05,7.596955128205129e-05,2999,,,,
,,2999,0.05599968507885933,7,,
7.556891025641026e-05,7.556891025641026e-05,3049,,,,
,,3049,0.0029144405853003263,7,,
7.516826923076924e-05,7.516826923076924e-05,3099,,,,
,,3099,0.00047249760245904326,7,,
7.47676282051282e-05,7.47676282051282e-05,3149,,,,
,,3149,0.003977468702942133,7,,
7.436698717948718e-05,7.436698717948718e-05,3199,,,,
,,3199,0.0004921372747048736,7,,
7.396634615384615e-05,7.396634615384615e-05,3249,,,,
,,3249,0.032819245010614395,7,,
7.356570512820514e-05,7.356570512820514e-05,3299,,,,
,,3299,0.0009064942714758217,7,,
7.316506410256411e-05,7.316506410256411e-05,3349,,,,
,,3349,0.005534511059522629,8,,
7.276442307692309e-05,7.276442307692309e-05,3399,,,,
,,3399,0.001124428235925734,8,,
7.236378205128206e-05,7.236378205128206e-05,3449,,,,
,,3449,0.0017730201361700892,8,,
7.196314102564104e-05,7.196314102564104e-05,3499,,,,
,,3499,0.0007403608760796487,8,,
7.15625e-05,7.15625e-05,3549,,,,
,,3549,0.002702082274481654,8,,
7.116185897435897e-05,7.116185897435897e-05,3599,,,,
,,3599,0.00019287168106529862,8,,
7.076121794871795e-05,7.076121794871795e-05,3649,,,,
,,3649,0.00096123106777668,8,,
7.036057692307692e-05,7.036057692307692e-05,3699,,,,
,,3699,0.0011728875106200576,8,,
6.99599358974359e-05,6.99599358974359e-05,3749,,,,
,,3749,0.0030803720001131296,9,,
6.955929487179487e-05,6.955929487179487e-05,3799,,,,
,,3799,0.00010672741336748004,9,,
6.915865384615386e-05,6.915865384615386e-05,3849,,,,
,,3849,0.00028558209305629134,9,,
6.875801282051283e-05,6.875801282051283e-05,3899,,,,
,,3899,0.0008692479459568858,9,,
6.83573717948718e-05,6.83573717948718e-05,3949,,,,
,,3949,0.003232028568163514,9,,
6.795673076923077e-05,6.795673076923077e-05,3999,,,,
,,3999,0.005171782802790403,9,,
6.755608974358974e-05,6.755608974358974e-05,4049,,,,
,,4049,0.0014162043808028102,9,,
6.715544871794872e-05,6.715544871794872e-05,4099,,,,
,,4099,0.00020271904941182584,9,,
6.67548076923077e-05,6.67548076923077e-05,4149,,,,
,,4149,0.0001853381545515731,9,,
6.635416666666667e-05,6.635416666666667e-05,4199,,,,
,,4199,0.0002550491481088102,10,,
6.595352564102564e-05,6.595352564102564e-05,4249,,,,
,,4249,0.00017436097550671548,10,,
6.555288461538462e-05,6.555288461538462e-05,4299,,,,
,,4299,0.00025128619745373726,10,,
6.515224358974359e-05,6.515224358974359e-05,4349,,,,
,,4349,0.0007594669586978853,10,,
6.475160256410257e-05,6.475160256410257e-05,4399,,,,
,,4399,0.0004289831267669797,10,,
6.435096153846154e-05,6.435096153846154e-05,4449,,,,
,,4449,0.005329769104719162,10,,
6.395032051282052e-05,6.395032051282052e-05,4499,,,,
,,4499,0.00047509619616903365,10,,
6.354967948717949e-05,6.354967948717949e-05,4549,,,,
,,4549,0.0011813802411779761,10,,
6.314903846153847e-05,6.314903846153847e-05,4599,,,,
,,4599,0.00012173881259514019,11,,
6.274839743589744e-05,6.274839743589744e-05,4649,,,,
,,4649,0.0043322923593223095,11,,
6.23477564102564e-05,6.23477564102564e-05,4699,,,,
,,4699,0.010693169198930264,11,,
6.194711538461539e-05,6.194711538461539e-05,4749,,,,
,,4749,0.013324693776667118,11,,
6.154647435897437e-05,6.154647435897437e-05,4799,,,,
,,4799,0.002284088870510459,11,,
6.114583333333334e-05,6.114583333333334e-05,4849,,,,
,,4849,0.0005106211174279451,11,,
6.074519230769231e-05,6.074519230769231e-05,4899,,,,
,,4899,0.0002947631583083421,11,,
6.034455128205129e-05,6.034455128205129e-05,4949,,,,
,,4949,0.00019891966076102108,11,,
5.9943910256410264e-05,5.9943910256410264e-05,4999,,,,
,,4999,0.0007942098891362548,12,,
5.954326923076924e-05,5.954326923076924e-05,5049,,,,
,,5049,0.0007205207948572934,12,,
5.91426282051282e-05,5.91426282051282e-05,5099,,,,
,,5099,0.00022006192011758685,12,,
5.874198717948718e-05,5.874198717948718e-05,5149,,,,
,,5149,0.00034034260897897184,12,,
5.8341346153846156e-05,5.8341346153846156e-05,5199,,,,
,,5199,0.000543663976714015,12,,
5.794070512820513e-05,5.794070512820513e-05,5249,,,,
,,5249,9.902599413180724e-05,12,,
5.7540064102564106e-05,5.7540064102564106e-05,5299,,,,
,,5299,9.880888683255762e-05,12,,
5.713942307692308e-05,5.713942307692308e-05,5349,,,,
,,5349,0.00021222030045464635,12,,
